1142.826662182808
56.188454503744424
46.53562422495493
43.54785347236714
38.5829726944507
36.26038333259418
34.031938753392495
32.7271032719545
33.87380114953283
30.64993326544342
30.742813974513975
31.039232921379973
30.386192912996655
31.348936332573352
